ID,PMC_vs_ADJHEALTHY,METASTATIC_vs_ADJHEALTHY,METASTATIC_vs_PMC
POGK,2.4304812659192696,3.093217454243464,0.6627361883241947
POGLUT1,1.294942767213043,2.2916693719294567,0.9967266047164139
POGZ,-2.305783472751813,-2.7645637331568116,-0.4587802604049983
POLA1,4.510821978430184,6.003553834074915,1.4927318556447309
POLA2,3.4912251698674774,4.026288466469452,0.5350632966019737
POLB,5.566729305156828,6.763270288716349,1.196540983559521
POLD1,1.9589899670203135,3.001925908512482,1.0429359414921688
POLD2,4.654215030672936,6.263147551698749,1.6089325210258134
POLD3,1.8997970613581676,0.19402616452861496,-1.7057708968295526
POLD4,-4.788092689369005,-5.42304384326171,-0.6349511538927053
POLDIP2,-0.013178416587275999,1.2464764716914274,1.2596548882787035
POLDIP3,-2.387375284006832,-4.203434975505087,-1.8160596914982556
POLE,-1.6888979572150382,0.005131506768995365,1.6940294639840336
POLE3,4.554486803650921,4.400838035789932,-0.15364876786098866
POLE4,-1.1105204467440566,-2.342911281966523,-1.2323908352224662
POLG,-1.5258350397740972,-1.4764272357196626,0.04940780405443468
POLG2,2.3264588149872694,3.5647187006831405,1.2382598856958713
POLH,0.8844964357341862,1.9953481945543534,1.1108517588201672
POLK,1.127580388558332,1.3421360544918435,0.21455566593351139
POLL,-0.9706434521857473,-0.5318439702074702,0.43879948197827706
POLM,3.0020649019629264,3.278274115671704,0.2762092137087775
POLR1A,6.483121754310974,6.986535437236935,0.5034136829259607
POLR1B,4.447057733355069,5.7665942280253795,1.3195364946703099
POLR1C,4.443023683500293,6.125004812510766,1.681981129010473
POLR1D,3.2343741949555675,3.8935729133666683,0.659198718411101
POLR1E,3.646344730512698,6.372839910919801,2.726495180407103
POLR2A,-3.140877813923221,-4.200586153691937,-1.0597083397687166
POLR2B,0.8331943436052208,0.23788845247183732,-0.5953058911333836
POLR2C,2.611565646605683,2.6679357784713336,0.056370131865650534
POLR2D,5.986507029770896,7.4565917801415305,1.470084750370635
POLR2E,1.0406828674667,1.653895437935168,0.613212570468468
POLR2F,1.2901989084684624,2.357111961285239,1.066913052816777
POLR2G,3.870826801100931,2.9343907273809444,-0.9364360737199863
POLR2H,0.6952600915072368,0.918052970630617,0.22279287912338022
POLR2I,0.3060976807010587,1.3743451579648185,1.0682474772637598
POLR2J,0.08021737769178726,-0.7012183878036022,-0.7814357654953895
POLR2J2,-0.6797234211738713,-1.1015531790168824,-0.4218297578430112
POLR2J3,-0.644729843018687,-1.54912000784712,-0.9043901648284329
POLR2K,4.620386741863,5.203404032827854,0.5830172909648541
POLR2L,1.6859342614154662,0.35401393721814484,-1.3319203241973216
POLR2M,-0.8714048329804368,-1.989397377634876,-1.117992544654439
POLR3A,2.790718446847366,2.7480117971395073,-0.04270664970785836
POLR3B,0.6389022880127868,2.088159847897651,1.4492575598848643
POLR3C,3.7468255830586705,4.2545702975601705,0.5077447145014998
POLR3D,2.5646384985101416,1.209048241961785,-1.3555902565483566
POLR3E,3.6100206097526786,4.8860080114680615,1.275987401715383
POLR3F,2.8917391408938293,4.121239594175426,1.2295004532815963
POLR3GL,-3.0870764592132067,-3.177654732618608,-0.09057827340540114
POLR3H,-0.8227667851827348,-0.7653842893776632,0.057382495805071584
POLR3K,4.082364696009444,4.828426099067877,0.7460614030584335
POLRMT,-1.493752738883246,-1.1588260719896215,0.3349266668936243
POM121,2.702836751585504,3.843397417023732,1.1405606654382279
POM121C,3.059618830295361,3.9570547960837867,0.8974359657884263
POMGNT1,1.3925850971943001,3.263458030758213,1.8708729335639125
POMP,4.933289964276086,5.82791907079185,0.8946291065157647
POMT1,-3.453966260191262,-5.177201918587266,-1.7232356583960038
POMT2,0.22499964633809416,0.012374632989457691,-0.21262501334863648
POMZP3,0.4467101721284875,-0.14446935345268438,-0.5911795255811719
PON2,-0.8280035367219016,0.5721913002357768,1.4001948369576784
POP4,-1.1034241363921409,-1.8286327944759544,-0.7252086580838134
POP5,-0.11651980067727843,-0.26453060822925195,-0.14801080755197352
POP7,2.725675292347137,3.446917293083994,0.7212420007368571
POR,-0.2491477684816094,4.710058286128056,4.959206054609665
PORCN,1.6639027036432776,1.8787440423178212,0.2148413386745434
POSTN,2.0377475493260664,2.5907442771245086,0.5529967277984424
POT1,4.261399552549333,3.713132819393947,-0.5482667331553865
POU2F1,2.885062090656328,4.535872131120724,1.6508100404643957
PP7080,-2.5023972387631153,-4.317134440106275,-1.8147372013431597
PPA1,5.479164346972074,6.075130056143531,0.5959657091714573
PPA2,-1.7434911018920367,-3.035187292129646,-1.291696190237609
PPAN,4.635757900814455,5.082707470369333,0.446949569554878
PPAP2A,-5.117483437221989,-6.458220956921135,-1.340737519699146
PPAP2B,-3.6010314059438673,-1.2904321342049905,2.310599271738877
PPAP2C,-0.12447025139717434,-0.58365058440588935,-0.4591803330087151
PPAPDC1B,-0.7818604657287415,-2.670208774998472,-1.8883483092697306
PPAPDC2,-3.353532222360066,-2.525196968819513,0.828335253540553
PPARA,-2.6613962467632515,-0.7008268110226675,1.9605694357405838
PPARD,-5.065095921429427,-3.7676340324938584,1.297461888935569
PPARG,-2.632095331549701,-2.519432408470065,0.11266292307963625
PPAT,5.114124002144132,6.249871246018553,1.13574724387442
PPCDC,-1.3468614706421098,-2.3410544791826986,-0.9941930085405885
PPCS,-3.218125870745322,-2.687609844378034,0.5305160263672885
PPDPF,-0.17240553378814363,-1.320704899053247,-1.1482993652651035
PPFIA1,-1.5832890646194266,-2.455222861068353,-0.8719337964489264
PPFIBP1,2.6507839591377946,2.5059756134886113,-0.14480834564918343
PPFIBP2,-2.3940338565392536,-2.994852535443173,-0.6008186789039199
PPHLN1,4.158839885029081,3.746048963326775,-0.4127909217023061
PPIA,4.332762240122431,4.737820318314027,0.40505807819159534
PPIB,1.6760705093146724,2.3627383256460397,0.6866678163313673
PPIC,-2.2462334648188387,-5.958685436461281,-3.712451971642442
PPID,1.8608011167782974,2.3528657299346514,0.4920646131563539
PPIE,-0.32491822300368833,0.5668085155670767,0.891726738570765
PPIF,0.5087003736368625,2.4810530769410613,1.9723527033041988
PPIG,1.1631916447608883,1.687641083079979,0.524449438319091
PPIH,1.905896759361231,2.792515216825061,0.8866184574638298
PPIL1,6.788212217126026,7.406538400602164,0.6183261834761383
PPIL2,-4.066939399353008,-5.320999559383619,-1.254060160030611
PPIL3,0.8719639264364664,2.7446703331433913,1.872706406706925
PPIL4,1.443502878361717,1.365766392019464,-0.07773648634225283
PPIP5K1,-4.084857253670537,-5.735158380968406,-1.650301127297869
PPIP5K2,-2.4674166797248236,-4.220741229215837,-1.7533245494910132
PPL,2.0389280063193387,2.5133168800298855,0.47438887371054683
PPM1A,-5.24691074950188,-6.299655501883987,-1.0527447523821076
PPM1B,-4.320984071397467,-5.47405228597868,-1.1530682145812132
PPM1D,-3.3102680128605537,-4.868070093660809,-1.557802080800256
PPM1F,1.2992799398373154,1.9426455403465717,0.6433656005092561
PPM1G,2.548168507237816,3.0255057774640184,0.4773372702262019
PPM1M,-1.4292184985812382,-0.38711043638767106,1.0421080621935672
PPME1,4.055650920572652,3.4348193810957426,-0.6208315394769093
PPOX,-0.22759136581403994,0.38512246361528807,0.6127138294293281
PPP1CA,-2.923034432885197,-4.001074385609512,-1.0780399527243156
PPP1CB,-4.805895491038509,-6.559552731914361,-1.753657240875852
PPP1CC,-2.9817954935684443,-3.5705464989765763,-0.5887510054081321
PPP1R10,-1.509739790056735,-3.4894326152721775,-1.9796928252154422
PPP1R11,-2.218731308689958,-4.051865068610191,-1.8331337599202322
PPP1R12A,-0.5065742927487261,-1.889064463862055,-1.3824901711133288
PPP1R12B,-1.5646634534912012,-5.032017774014319,-3.467354320523118
PPP1R12C,-2.606987268780779,-3.6211730013573495,-1.0141857325765702
PPP1R13B,-3.8362124219588067,-6.730346463834411,-2.8941340418756045
PPP1R13L,2.1265430307706454,2.465525519947621,0.33898248917697577
PPP1R14A,-0.27375569360757696,-0.5198492356438493,-0.24609354203627234
PPP1R14B,2.960036464902941,4.504196809415669,1.5441603445127283
PPP1R15A,-1.210396563029885,0.3074000289626763,1.5177965919925613
PPP1R15B,-2.364537720932788,-0.7324706537785118,1.632067067154276
PPP1R16A,-0.9007405150023791,-0.9226249553408542,-0.021884440338475114
PPP1R18,1.2881646803897238,2.3744271070678273,1.0862624266781036
PPP1R1B,-0.8179446608555586,-1.8092014641114962,-0.9912568032559377
PPP1R2,0.5559356992941524,0.4006080952471368,-0.15532760404701562
PPP1R21,-2.6548599308346703,-2.196263638682309,0.4585962921523614
PPP1R26,0.4505671003428387,-0.4017246326011632,-0.852291732944002
PPP1R35,2.9725578340238017,3.1193221628896777,0.1467643288658759
PPP1R37,-0.9506548110474959,-0.8207237931105987,0.12993101793689724
PPP1R3B,-1.4434969298889573,2.6003504832649695,4.043847413153927
PPP1R3D,2.4944478732020685,3.3380087305575143,0.8435608573554456
PPP1R7,-0.9238157008601809,-1.4529088904005392,-0.529093189540358
PPP1R8,-0.14916497499552572,-0.8773487489688776,-0.7281837739733519
PPP1R9B,0.5837984270539675,0.8507475089228685,0.2669490818689011
PPP2CA,-1.412094170694336,-1.8193243565668624,-0.4072301858725266
PPP2CB,-3.7294358825995935,-4.886108892219359,-1.1566730096197655
PPP2R1A,-0.9791351999162038,-3.1390878017083987,-2.159952601792195
PPP2R1B,0.9054355144907467,3.9858530125150544,3.0804174980243078
PPP2R2A,1.2640626465488296,0.5801147312461766,-0.683947915302653
PPP2R2D,-2.4976204879040695,-2.5968308182327444,-0.09921033032867489
PPP2R3B,1.9974740258566241,3.6090782802203427,1.611604254363719
PPP2R3C,-1.9828090871014976,-3.210734673555917,-1.2279255864544194
PPP2R4,2.8930790526885843,1.2200200997704276,-1.6730589529181565
PPP2R5A,-3.7520228455202753,-4.551335833794125,-0.7993129882738494
PPP2R5B,-1.611736082052309,-3.3073113272506234,-1.6955752451983142
PPP2R5C,0.10736048509975114,-0.42539145788065486,-0.5327519429804061
PPP2R5D,-0.05595207316087819,-1.6216399889769109,-1.5656879158160328
PPP2R5E,-2.2208892901218276,-3.7743163227269854,-1.5534270326051578
PPP3CA,-1.4876899958364367,-4.1383292100290525,-2.650639214192615
PPP3CB,-2.111862254935593,-3.703084780378959,-1.5912225254433656
PPP3CC,-2.1336509121326315,-1.8664064027220126,0.2672445094106187
PPP3R1,1.3794351845702502,2.0421645816930707,0.6627293971228203
PPP4C,1.1443336453096156,2.186020886935577,1.0416872416259615
PPP4R1,-2.8164488198319226,-5.103591039321442,-2.2871422194895197
PPP4R2,-1.0868741270820772,-0.09893699678808082,0.9879371302939964
PPP5C,-0.17881550006238953,-0.2553328872641211,-0.07651738720173161
PPP6C,-1.998972070244294,-4.663845040377226,-2.664872970132932
PPP6R1,0.4135722112689314,0.07904380381933046,-0.33452840744960094
PPP6R2,-3.3601062728924704,-1.9113517336545784,1.448754539237892
PPP6R3,-2.0016896943457767,-3.7838708368579748,-1.782181142512198
PPRC1,5.339346527904548,6.6770908269462055,1.3377442990416581
PPT1,1.0486611887047554,3.3301583826682646,2.281497193963509
PPT2,1.4243221809722835,1.4026227479819149,-0.021699432990368632
PPT2-EGFL8,-1.0408060888567423,-1.1833555945186616,-0.14254950566191915
PPTC7,-4.110586390565504,-3.020228542295278,1.0903578482702263
PPWD1,-0.051626032446214255,-0.618645858284768,-0.5670198258385538
PQBP1,0.9092102726150669,1.8352327461263749,0.9260224735113081
PQLC1,-4.311038281513177,-2.716995950142906,1.5940423313702712
PQLC2,-1.1792369650774477,-0.4003885746370208,0.7788483904404268
PQLC3,-1.0193028316870234,-1.555282021215432,-0.5359791895284087
PRADC1,-4.06679565476664,-4.726489598525596,-0.659693943758956
PRAF2,1.6069026966400046,0.883735086964335,-0.7231676096756697
PRC1,2.9669662904449683,3.7800514295901317,0.8130851391451629
PRCC,0.20948127525104324,-0.641056888187848,-0.8505381634388912
PRCP,-0.14823108825339804,1.4547128634976205,1.6029439517510187
PRDM10,0.6830785140811516,0.0012111399815006418,-0.6818673740996509
PRDM2,-2.4681380868029317,-4.8506118645559795,-2.3824737777530482
PRDM4,-1.5198443697202726,-1.7896907138906415,-0.26984634417036896
PRDX1,3.0115184546856963,4.210124513103727,1.1986060584180307
PRDX2,1.3632810351944642,0.48076248204631594,-0.8825185531481483
PRDX3,-0.5992671936897072,0.843577935524524,1.4428451292142312
PRDX4,4.238780599917853,7.482802006811091,3.244021406893238
PRDX5,-0.6408175460813527,-0.0023102230190699203,0.63850732306228275
PRDX6,-6.8386522040400575,-6.584471643925281,0.2541805601147766
PREB,2.0743397678974675,4.252434730105077,2.178094962207609
PRELID1,0.11829440383704007,0.10419517787676123,-0.01409922596027883
PREP,0.551160565633461,0.056454489947377576,-0.4947060756860835
PREPL,0.11934663141422595,-1.3224967346045386,-1.4418433660187646
PREX1,-2.1295115086586107,-0.34585844953199996,1.783653059126611
PRIC285,4.226745569364175,4.940461362122128,0.713715792757953
PRICKLE3,2.450644538289757,2.095919578990093,-0.354724959299664
PRICKLE4,-1.654234333545337,-3.622699068071722,-1.9684647345263848
PRIM1,3.288369376760548,4.78515680751322,1.4967874307526712
PRIM2,4.887234254634924,5.352150015595159,0.4649157609602341
PRKAA1,-1.4779216164882898,-2.0930581554166934,-0.6151365389284034
PRKAB1,-1.3016985405566073,-1.4036463197593327,-0.10194777920272537
PRKAB2,-0.699212289283617,0.13914782117445737,0.8383601104580745
PRKACA,-2.3450392328346066,-1.9801728667614638,0.36486636607314255
PRKACB,-4.277626557938733,-6.836642907602196,-2.559016349663463
PRKAG1,0.06822504056894074,-0.9449560918698995,-1.0131811324388402
PRKAG2,-3.4050986670233083,-4.866477687822649,-1.4613790207993405
PRKAR1A,0.282839249548817,1.1170388983321866,0.8341996487833695
PRKAR1B,2.954891744648688,2.3348526174737807,-0.6200391271749073
PRKAR2A,-1.3933849239754053,-3.151261890538645,-1.7578769665632397
PRKCA,-1.4552883785956903,-2.271108906199249,-0.8158205276035589
PRKCD,-3.866622099417731,-5.7290329774665745,-1.862410878048844
PRKCDBP,1.4195886940855966,-1.026160138993135,-2.445748833078732
PRKCI,0.18974183107320106,-1.5299952316011178,-1.719737062674319
PRKCSH,0.2552312882613625,0.08587015406410838,-0.1693611341972541
PRKCZ,-3.6722034151677305,-4.72382851069227,-1.0516250955245392
PRKD2,-2.8934271719116427,-4.527384132837859,-1.6339569609262157
PRKD3,0.3960406976975789,0.2596192348903597,-0.1364214628072192
PRKDC,4.557425841367053,5.135187481914549,0.5777616405474963
PRKRA,3.1307503707951176,2.0498626528882893,-1.0808877179068284
PRKRIP1,1.1586744469930275,0.8021391527631782,-0.35653529422984936
PRKRIR,-0.5520135463653887,-1.9188903898939147,-1.3668768435285261
PRMT1,3.322848441524187,3.553257950814146,0.2304095092899588
PRMT10,-0.5143717646202821,-1.6128413501857715,-1.0984695855654896
PRMT2,-2.680951020606731,-5.111703699046786,-2.4307526784400553
PRMT3,5.927317114526111,6.1853114293673945,0.2579943148412842
PRMT5,2.707260680009601,3.0715728778401608,0.3643121978305603
PRMT6,-0.27361393176281584,-1.0652547481323997,-0.7916408163695838
PRMT7,1.4633633746926504,2.1343770335344923,0.6710136588418419
PRNP,-0.5946143141788776,-1.1209643784897538,-0.5263500643108763
PROCR,2.2319946860876927,1.4730115981171037,-0.7589830879705889
PROSAPIP1,4.585835369615826,4.683892604008371,0.09805723439254449
PROSC,-3.645399551605129,-3.658657962656566,-0.013258411051436767
PROSER1,3.829421235983261,3.7579073669558363,-0.0715138690274248
PRPF18,-2.4247359084880173,-3.212891619692404,-0.7881557112043867
PRPF19,3.545451377196267,4.656609398401446,1.1111580212051784
PRPF3,3.193091852243315,3.462956865775557,0.2698650135322424
PRPF31,0.8093313906077171,1.260596529936072,0.4512651393283549
PRPF38A,-1.7504338616553914,-2.275305945117089,-0.5248720834616977
PRPF38B,1.4535873255543625,1.4245976819299768,-0.028989643624385865
PRPF39,0.4523420943244487,-1.2208461270951618,-1.6731882214196105
PRPF4,6.341695518410999,6.457786502430466,0.11609098401946633
PRPF40A,3.6051098073740913,3.7183105642859653,0.11320075691187409
PRPF40B,2.9561532176900145,3.6480307158399827,0.6918774981499681
PRPF4B,1.0819801113319012,0.4816982866632498,-0.6002818246686513
PRPF6,2.7617456196491856,3.610204644429725,0.8484590247805391
PRPF8,-1.2748243563914097,-1.4304752138431724,-0.15565085745176274
PRPS1,3.221506111201298,5.311933034185552,2.0904269229842543
PRPS2,2.6693207184000918,2.8719867334277653,0.20266601502767356
PRPSAP1,-2.0293617320619934,-0.1610456560639119,1.8683160759980815
PRPSAP2,-2.3532728103758327,-3.1888391674027834,-0.8355663570269509
PRR12,1.2950137458359519,-0.292457684542049,-1.5874714303780009
PRR13,-3.022750740533486,-5.263106830836253,-2.2403560903027673
PRR14,0.34180431620579377,-0.7629441275475651,-1.1047484437533588
PRR14L,-3.241501194771747,-3.7913314089874355,-0.5498302142156885
PRR24,-1.1040288689925228,-2.140104777683382,-1.0360759086908595
PRR5,-0.5727828666656303,0.2464762476243681,0.8192591142899984
PRR5L,-3.8513231532204415,-6.664427828036307,-2.8131046748158646
PRRC1,0.019871434286350784,-2.6184131667367954,-2.638284601023146
PRRC2A,3.8254397893398346,4.037727583197894,0.2122877938580592
PRRC2B,3.803875056058697,3.3598138836133207,-0.4440611724453767
PRRC2C,1.810154168617621,2.405385301086475,0.5952311324688542
PRRG1,2.1485431389023084,1.823251070013807,-0.3252920688885017
PRSS23,1.4893026347791254,-0.8420779783252585,-2.331380613104384
PRTFDC1,2.128340894203052,1.5812980907036096,-0.5470428034994425
PRUNE,-1.5862211372880257,-2.787055914139347,-1.2008347768513212
PSAP,-2.4882627107216195,-0.13131775402711,2.3569449566945093
PSAT1,4.7377253039669895,7.748770845115001,3.011045541148012
PSD4,-3.359710721187886,-2.0760742880796337,1.2836364331082524
PSEN1,-4.504965070407967,-7.557814024008079,-3.0528489536001118
PSEN2,-1.6681452406911765,-1.459235473537489,0.2089097671536874
PSENEN,-0.3433099120104152,-1.638977834906102,-1.2956679228956869
PSIMCT-1,5.481578586481179,5.124620140834505,-0.3569584456466746
PSIP1,-0.989847415829233,-0.8692331120252118,0.12061430380402108
PSKH1,-5.042235140027714,-5.445101947035035,-0.402866807007321
PSMA1,3.8153342663375214,4.590537847704234,0.7752035813667131
PSMA2,4.872570228624074,6.483392253327523,1.6108220247034493
PSMA3,3.1933627997451333,4.615828377525842,1.422465577780709
PSMA4,-0.2381012293677553,-0.8576314229988277,-0.6195301936310723
PSMA5,2.0504958174494066,3.0466686107749794,0.996172793325573
PSMA6,0.18580607752817788,0.2503126650196023,0.06450658749142442
PSMA7,4.6457673281361584,6.351012727371336,1.705245399235178
PSMB1,2.437341969690388,3.9473168508166387,1.509974881126251
PSMB10,-2.1144744948969,-3.062472481657327,-0.9479979867604272
PSMB2,2.1060336479054027,4.020129598863536,1.914095950958134
PSMB3,1.9904679575605693,1.848230367622172,-0.14223758993839733
PSMB4,2.1793586825807933,3.591231947097386,1.4118732645165926
PSMB5,3.7640219370673496,4.025157423782622,0.26113548671527326
PSMB6,-1.540211835229255,-1.1960557796127589,0.34415605561649615
